909,0.000000
910,0.000000
911,0.000000
912,0.000000
913,0.000000
914,0.000000
916,0.000000
918,3.000000
919,3.000000
920,3.000000
921,3.000000
922,3.000000
923,3.000000
924,3.000000
925,3.000000
926,3.000000
927,3.000000
928,3.000000
929,3.000000
930,3.000000
931,3.000000
932,3.000000
933,4.000000
934,4.000000
935,4.000000
936,4.000000
937,4.000000
938,4.000000
939,4.000000
940,4.000000
941,4.000000
942,4.000000
943,4.000000
944,4.000000
945,4.000000
946,4.000000
947,6.000000
948,6.000000
949,6.000000
950,6.000000
951,6.000000
952,6.000000
953,6.000000
954,6.000000
955,6.000000
956,6.000000
957,6.000000
958,6.000000
959,6.000000
960,6.000000
961,6.000000
962,6.000000
963,6.000000
964,6.000000
965,6.000000
966,6.000000
967,6.000000
968,6.000000
969,6.000000
970,6.000000
971,6.000000
972,6.000000
973,6.000000
974,6.000000
975,6.000000
976,6.000000
977,6.000000
978,6.000000
979,6.000000
980,6.000000
981,6.000000
982,6.000000
983,4.000000
984,4.000000
985,4.000000
986,4.000000
987,4.000000
988,4.000000
989,4.000000
990,4.000000
991,4.000000
992,4.000000
993,4.000000
994,4.000000
995,4.000000
996,4.000000
997,6.000000
998,6.000000
999,6.000000
1000,6.000000
1001,6.000000
1002,6.000000
1003,5.000000
1004,5.000000
1005,5.000000
1006,5.000000
1007,5.000000
1008,5.000000
1009,5.000000
1010,5.000000
1011,4.000000
1012,4.000000
1013,4.000000
1014,4.000000
1015,4.000000
1016,4.000000
1017,6.000000
1018,6.000000
1019,6.000000
