907,3.000000
908,3.000000
909,3.000000
910,3.000000
911,3.000000
912,3.000000
913,3.000000
914,3.000000
915,5.000000
916,5.000000
917,5.000000
918,5.000000
919,5.000000
920,5.000000
921,6.000000
922,6.000000
923,6.000000
924,6.000000
925,6.000000
926,6.000000
927,6.000000
928,6.000000
929,6.000000
930,6.000000
931,6.000000
932,6.000000
933,6.000000
934,6.000000
935,5.000000
936,5.000000
937,5.000000
938,5.000000
939,5.000000
940,5.000000
941,5.000000
942,5.000000
943,5.000000
944,5.000000
945,5.000000
946,5.000000
947,5.000000
948,5.000000
949,6.000000
950,6.000000
951,6.000000
952,6.000000
953,6.000000
954,6.000000
955,6.000000
956,6.000000
957,6.000000
958,6.000000
959,6.000000
960,6.000000
961,6.000000
962,6.000000
963,5.000000
964,5.000000
965,5.000000
966,5.000000
967,5.000000
968,5.000000
969,5.000000
970,5.000000
971,4.000000
972,4.000000
973,4.000000
974,4.000000
975,4.000000
976,4.000000
977,4.000000
978,4.000000
979,4.000000
980,4.000000
981,4.000000
982,4.000000
983,4.000000
984,4.000000
985,6.000000
986,6.000000
987,6.000000
988,6.000000
989,6.000000
990,6.000000
991,0.000000
992,0.000000
993,0.000000
994,0.000000
995,0.000000
996,0.000000
997,0.000000
998,0.000000
999,0.000000
1000,0.000000
1001,0.000000
1002,0.000000
1003,0.000000
1004,0.000000
1005,0.000000
1006,0.000000
1007,0.000000
1008,0.000000
1009,0.000000
1010,0.000000
1011,0.000000
1012,0.000000
1013,0.000000
1014,0.000000
1015,0.000000
1016,0.000000
1017,0.000000
1018,0.000000
1019,4.000000
1020,4.000000
1021,4.000000
1022,4.000000
1023,4.000000
1024,4.000000
1025,4.000000
1026,4.000000
1027,5.000000
1028,5.000000
1029,5.000000
1030,5.000000
1031,5.000000
1032,5.000000
1033,5.000000
1034,5.000000
1035,5.000000
1036,5.000000
1037,5.000000
1038,5.000000
1039,5.000000
1040,5.000000
1041,3.000000
1042,3.000000
1043,3.000000
1044,3.000000
1045,3.000000
1046,3.000000
1047,5.000000
1048,5.000000
1049,5.000000
1050,5.000000
1051,5.000000
1052,5.000000
1053,5.000000
1054,5.000000
1055,5.000000
1056,5.000000
1057,5.000000
1058,5.000000
