4539,4.000000
4540,4.000000
4541,4.000000
4542,4.000000
4543,4.000000
4544,4.000000
4545,5.000000
4546,5.000000
4547,5.000000
4548,5.000000
4549,5.000000
4550,5.000000
4551,5.000000
4552,5.000000
4553,3.000000
4554,3.000000
4555,3.000000
4556,3.000000
4557,3.000000
4558,3.000000
4559,3.000000
4560,3.000000
4561,3.000000
4562,3.000000
4563,3.000000
4564,3.000000
4565,3.000000
4566,3.000000
4567,0.000000
4568,0.000000
4569,0.000000
4570,0.000000
4571,0.000000
4572,0.000000
4573,0.000000
4574,0.000000
4575,0.000000
4576,0.000000
4577,0.000000
4578,0.000000
4579,0.000000
4580,0.000000
4581,0.000000
4582,0.000000
4583,0.000000
4584,0.000000
4585,0.000000
4586,0.000000
4587,0.000000
4588,0.000000
4589,0.000000
4590,0.000000
4591,0.000000
4592,0.000000
4593,0.000000
4594,0.000000
4595,0.000000
4596,0.000000
4597,0.000000
4598,0.000000
4599,0.000000
4600,0.000000
4601,1.000000
4602,1.000000
4603,1.000000
4604,1.000000
4605,1.000000
4606,1.000000
4607,1.000000
4608,1.000000
4609,5.000000
4610,5.000000
4611,5.000000
4612,5.000000
4613,5.000000
4614,5.000000
4615,5.000000
4616,5.000000
4617,5.000000
4618,5.000000
4619,5.000000
4620,5.000000
4621,5.000000
4622,5.000000
4623,4.000000
4624,4.000000
4625,4.000000
4626,4.000000
4627,4.000000
4628,4.000000
4629,5.000000
4630,5.000000
4631,5.000000
4632,5.000000
4633,5.000000
4634,5.000000
4635,5.000000
4636,5.000000
4637,4.000000
4638,4.000000
4639,4.000000
4640,4.000000
4641,4.000000
4642,4.000000
4643,5.000000
4644,5.000000
4645,5.000000
4646,5.000000
4647,5.000000
4648,5.000000
4649,5.000000
4650,5.000000
4651,3.000000
4652,3.000000
4653,3.000000
4654,3.000000
4655,3.000000
4656,3.000000
4657,5.000000
4658,5.000000
4659,5.000000
4660,5.000000
4661,5.000000
4662,5.000000
4663,5.000000
4664,5.000000
4665,5.000000
4666,5.000000
4667,5.000000
4668,5.000000
4669,5.000000
4670,5.000000
4671,3.000000
4672,3.000000
4673,3.000000
4674,3.000000
4675,3.000000
4676,3.000000
4677,3.000000
4678,3.000000
4679,5.000000
4680,5.000000
4681,5.000000
4682,5.000000
4683,5.000000
4684,5.000000
4685,3.000000
4686,3.000000
4687,3.000000
4688,3.000000
4689,3.000000
4690,3.000000
4691,3.000000
4692,3.000000
4693,5.000000
4694,5.000000
4695,5.000000
4696,5.000000
4697,5.000000
4698,5.000000
4699,5.000000
4700,5.000000
4701,5.000000
4702,5.000000
4703,5.000000
4704,5.000000
4705,5.000000
4706,5.000000
4707,3.000000
4708,3.000000
4709,3.000000
4710,3.000000
4711,3.000000
4712,3.000000
4713,3.000000
4714,3.000000
4715,3.000000
4716,3.000000
4717,3.000000
4718,3.000000
4719,3.000000
4720,3.000000
4721,0.000000
4722,0.000000
4723,0.000000
4724,0.000000
4725,0.000000
4726,0.000000
4727,0.000000
4728,0.000000
4729,0.000000
4730,0.000000
4731,0.000000
4732,0.000000
4733,0.000000
4734,0.000000
4735,0.000000
4736,0.000000
4737,0.000000
4738,0.000000
4739,0.000000
4740,0.000000
4741,0.000000
4742,0.000000
4743,0.000000
4744,0.000000
4745,0.000000
4746,0.000000
4747,0.000000
4748,0.000000
4749,0.000000
4750,0.000000
4751,0.000000
4752,0.000000
4753,0.000000
4754,0.000000
4755,0.000000
4756,0.000000
4757,0.000000
4758,0.000000
4759,0.000000
4760,0.000000
4761,0.000000
4762,0.000000
4763,0.000000
4764,1.000000
4765,1.000000
4766,1.000000
4767,1.000000
4768,1.000000
4769,1.000000
4770,3.000000
4771,3.000000
4772,3.000000
4773,3.000000
4774,3.000000
4775,3.000000
4776,3.000000
4777,3.000000
4778,3.000000
4779,3.000000
4780,3.000000
4781,3.000000
4782,3.000000
4783,3.000000
4784,6.000000
4785,6.000000
4786,6.000000
4787,6.000000
4788,6.000000
4789,6.000000
4790,6.000000
4791,6.000000
4792,3.000000
4793,3.000000
4794,3.000000
4795,3.000000
4796,3.000000
4797,3.000000
4798,3.000000
4799,3.000000
4800,3.000000
4801,3.000000
4802,3.000000
4803,3.000000
4804,3.000000
4805,3.000000
4806,3.000000
4807,3.000000
4808,3.000000
4809,3.000000
4810,3.000000
4811,3.000000
4812,5.000000
4813,5.000000
4814,5.000000
4815,5.000000
4816,5.000000
4817,5.000000
4818,5.000000
4819,5.000000
4820,5.000000
4821,5.000000
4822,5.000000
4823,5.000000
4824,5.000000
4825,5.000000
4826,3.000000
4827,3.000000
4828,3.000000
4829,3.000000
4830,3.000000
4831,3.000000
4832,3.000000
4833,3.000000
4834,3.000000
4835,3.000000
4836,3.000000
4837,3.000000
4838,3.000000
4839,3.000000
4840,5.000000
4841,5.000000
4842,5.000000
4843,5.000000
4844,5.000000
4845,5.000000
4846,5.000000
4847,5.000000
4848,3.000000
4849,3.000000
4850,3.000000
4851,3.000000
4852,3.000000
4853,3.000000
4854,4.000000
4855,4.000000
4856,4.000000
4857,4.000000
4858,4.000000
4859,4.000000
4860,4.000000
4861,4.000000
4862,3.000000
4863,3.000000
4864,3.000000
4865,3.000000
4866,3.000000
4867,3.000000
4868,3.000000
4869,3.000000
4870,3.000000
4871,3.000000
4872,3.000000
4873,3.000000
4874,3.000000
4875,3.000000
4876,3.000000
4877,3.000000
4878,3.000000
4879,3.000000
4880,3.000000
4881,3.000000
4882,3.000000
4883,3.000000
4884,3.000000
4885,3.000000
4886,3.000000
4887,3.000000
4888,3.000000
4889,3.000000
4890,0.000000
4891,0.000000
4892,0.000000
